ID,Social Studies,Integrated Science,English Language,Mathematics,Final_CGPA
STU0001,60,82,70,50,3.32
STU0002,70,72,76.67,52,3.48
STU0003,85,78,90,50,3.85
STU0004,100,85,66.67,50,3.87
STU0005,82,75,76.67,50,3.68
STU0006,80,68,66.67,52,3.46
STU0007,82,64,83.33,50,3.57
STU0008,81,78,83.33,52,3.81
STU0009,94,74,76.67,50,3.78
STU0010,62,65,66.67,53,3.22
STU0011,85,70,83.33,53,3.73
STU0012,82,82,73.33,52,3.79
STU0013,80,52,56.67,53.33,3.18
STU0014,82,81,66.67,52,3.72
STU0015,80,52,52,53,3.07
STU0016,83,52,53,52,3.11
STU0017,50,53,67,53,3.02
STU0018,58,60,52,50,3.01
STU0019,65,56.67,50,52,3.06
STU0020,50,52,53,52,2.97
STU0021,90,53,53,50,3.51
STU0022,50,60,52,78,3.33
STU0023,50,50,53,50,2.88
STU0024,52,50,50,50,2.85
STU0025,50,56.67,52,52,2.96
STU0026,50,53,50,52,2.89
STU0027,75,68,50,52,3.43
STU0028,50,53,53,50,2.93
STU0029,50,52,52,50,2.87
STU0030,93,53,74,53,3.82
STU0031,52,56.67,56.67,53,3.05
STU0032,50,50,63.33,50,2.96
STU0033,53,52,50,53,2.95
STU0034,52,80,50,53,3.36
STU0035,52,52,52,50,2.93
STU0036,53,50,50,50,2.88
STU0037,50,53,57,50,2.95
STU0038,53,52,52,52,2.97
STU0039,53,53,52,50,2.95
STU0040,85,50,50,53,3.36
STU0041,55,53,50,50,2.93
STU0042,53,52,50,50,2.89
STU0043,50,50,50,52,2.83
STU0044,65,53,52,53,3.16
STU0045,50,52,52,50,2.87
STU0046,52,53,53,50,2.97
STU0047,88,53,53,50,3.58
STU0048,52,50,63.33,53,3.07
STU0049,53,52,53,52,3
STU0050,53,50,50,52,2.9
STU0051,76,52,50,53,3.33
STU0052,51,50,50,53,2.87
STU0053,53,53,50,50,2.9
STU0054,61,52,80,52,3.37
STU0055,67,53,52,53,3.21
STU0056,79,50,53,50,3.35
STU0057,81,50,50,50,3.29
STU0058,64,53,52,52,3.13
STU0059,50,53,50,53,2.93
STU0060,77,80,53,50,3.84
STU0061,67,80,52,52,3.68
STU0062,59,100,53,52,3.95
STU0063,58,68,56.67,53,3.4
STU0064,73,53,53,52,3.47
STU0065,50,60,52,53,3.04
STU0066,53,50,52,50,2.93
STU0067,87,52,52,53,3.55
STU0068,53,53,50,52,2.99
STU0069,50,52,53,52,2.96
STU0070,52,50,53,50,2.91
STU0071,84,53,52,53,3.65
STU0072,59,53,53,50,3.1
STU0073,59,86.67,52,50,3.52
STU0074,62,52,52,52,3.08
STU0075,70,53,53,52,3.28
STU0076,80,53,50,53,3.47
STU0077,52,83.33,52,53,3.43
STU0078,60,53,53,52,3.15
STU0079,65,53,50,52,3.14
STU0080,62,52,53,52,3.12
STU0081,52,66.67,52,52,3.15
STU0082,60,53,52,50,3.07
STU0083,75,50,50,50,3.14
STU0084,57,86.67,50,53,3.42
STU0085,66,53,52,52,3.19
STU0086,78,50,53,50,3.35
STU0087,71,50,50,52,3.13
STU0088,56,53,50,50,2.98
STU0089,53,50,50,53,2.93
STU0090,50,50,50,52,2.84
STU0091,52,53,50,50,2.91
STU0092,52,50,50,50,2.86
STU0093,60,50,63.33,52,3.15
STU0094,53,53,53,52,3.06
STU0095,59,53,50,53,3.07
STU0096,66,52,50,50,3.09
STU0097,51,53,53,53,3.06
STU0098,53,50,53,50,2.96
STU0099,73,52,52,50,3.28
STU0100,53,53,52,53,3.06
STU0101,58,86.67,52,53,3.51
STU0102,63,50,52,80,3.52
STU0103,54,52,52,56.67,3.03
STU0104,50,52,53,63.33,3.08
STU0105,61,50,50,78,3.3
STU0106,51,50,50,82,3.32
STU0107,52,63.33,53,82,3.48
STU0108,84,64,50,65,3.68
STU0109,52,53,53,67,3.2
STU0110,50,50,50,70,3.08
STU0111,52,50,52,77,3.28
STU0112,53,52,53,85,3.47
STU0113,87,52,50,75,3.82
STU0114,53,53,50,82,3.42
STU0115,50,53,52,80,3.35
STU0116,60,53,52,69,3.3
STU0117,75,52,53,84,3.81
STU0118,53,73.33,52,76,3.57
STU0119,84,53,50,74,3.72
STU0120,71,52,50,85,3.63
STU0121,65,52,50,79,3.45
STU0122,67,52,53,78,3.51
STU0123,50,52,52,66,3.14
STU0124,51,50,50,80,3.18
STU0125,52,53,50,78,3.28
STU0126,55,50,50,82,3.22
STU0127,52,52,50,77,3.23
STU0128,50,53,63.33,77,3.39
STU0129,60,52,53,79,3.37
STU0130,73,80,53,77,4
STU0131,52,80,52,84,3.64
STU0132,64,53,82,81,3.83
STU0133,50,52,52,79,3.23
STU0134,53,52,50,80,3.31
STU0135,52,56.67,53,80,3.38
STU0136,71,50,52,69,3.33
STU0137,52,53,50,67,3.15
STU0138,50,52,53,81,3.31
STU0139,54,53,53,69,3.24
STU0140,61,53,52,87,3.57
STU0141,53,56.67,52,80,3.38
STU0142,53,67,50,77,3.47
STU0143,52,53,53,60,3.19
STU0144,51,50,50,75,3.09
STU0145,66,53,52,81,3.57
STU0146,55,52,50,70,3.2
STU0147,53,52,53,67,3.27
STU0148,52,50,53,70,3.17
STU0149,66,50,73.33,69,3.57
STU0150,61,52,50,82,3.42
STU0151,53,50,50,82,3.27
STU0152,52,53,52,81,3.36
STU0153,68,50,50,57,3.08
STU0154,80,52,50,82,3.71
STU0155,92,52,53,69,3.74
STU0156,81,83.33,50,77,4.02
STU0157,87,50,52,77,3.79
STU0158,87,64,52,75,3.87
STU0159,85,50,53,75,3.73
STU0160,83,52,50,80,3.71
STU0161,67,52,52,85,3.61
STU0162,65,53,50,80,3.53
STU0163,80,50,50,70,3.45
STU0164,50,52,53,82,3.3
STU0165,75,50,53,80,3.63
STU0166,66,50,52,82,3.5
STU0167,72,81,52,77,4.03
STU0168,87,50,50,67,3.64
STU0169,85,52,50,81,3.77
STU0170,79,50,52,64,3.44
STU0171,84,52,50,80,3.72
STU0172,62,52,52,72,3.41
STU0173,92,53,52,80,3.93
STU0174,85,52,53,79,3.81
STU0175,52,50,53,78,3.27
STU0176,55,52,50,82,3.29
STU0177,66,53,53,78,3.6
STU0178,71,53,52,79,3.66
STU0179,80,50,52,77,3.6
STU0180,50,53,52,62,3.09
STU0181,70,53,50,80,3.48
STU0182,80,53,50,72,3.53
STU0183,53,52,50,76,3.27
STU0184,60,50,52,77,3.29
STU0185,90,53,53,74,3.79
STU0186,77,52,52,80,3.64
STU0187,52,53,53,80,3.4
STU0188,68,53,50,62,3.26
STU0189,55,70,53,81,3.52
STU0190,53,50,53,82,3.35
STU0191,50,53,52,69,3.16
STU0192,67,66.67,50,82,3.64
STU0193,85,53,60,78,3.9
STU0194,60,90,53,67,3.73
STU0195,50,50,52,70,3.05
STU0196,77,50,50,81,3.52
STU0197,53,52,53,80,3.43
STU0198,53,50,52,77,3.29
STU0199,80,76.67,63.33,95,4.24
STU0200,83,56.67,52,53,3.52
STU0201,50,50,50,52,2.86
STU0202,53,74,70,52,3.55
STU0203,53,52,52,53,3.01
STU0204,50,50,50,52,2.85
STU0205,50,53,52,53,2.95
STU0206,52,52,53,53,3.02
STU0207,88,64,52,50,3.6
STU0208,70,50,52,50,3.1
STU0209,80,53,52,52,3.44
STU0210,82,53,53,53,3.54
STU0211,85,52,53,52,3.55
STU0212,85,50,53,52,3.5
STU0213,81,52,53,53,3.5
STU0214,92,52,53,53,3.72
STU0215,77,50,52,50,3.31
STU0216,80,50,50,52,3.29
STU0217,85,53,53,53,3.7
STU0218,80,50,50,53,3.29
STU0219,80,52,53,53,3.5
STU0220,80,53,52,53,3.53
STU0221,77,52,50,50,3.34
STU0222,50,53,52,52,2.97
STU0223,58,50,52,52,2.99
STU0224,50,50,50,66.67,3.03
STU0225,52,50,50,50,2.89
STU0226,50,86.67,53,53,3.45
STU0227,69,52,50,53,3.24
STU0228,54,52,50,50,2.96
STU0229,58,50,52,52,3
STU0230,69,50,52,76.67,3.37
STU0231,50,52,53,53,3
STU0232,52,61,52,50,3.04
STU0233,65,50,50,52,3.05
STU0234,67,50,50,52,3.08
STU0235,68,53,63.33,50,3.32
STU0236,50,53,50,50,2.93
STU0237,55,50,50,82,3.21
STU0238,55,50,50,53,2.91
STU0239,67,53,53,52,3.23
STU0240,62,50,53,52,3.08
STU0241,61,50,50,52,2.99
STU0242,65,50,73.33,53,3.34
STU0243,55,53,50,52,3.01
STU0244,60,50,52,53,3.05
STU0245,60,53,70,52,3.24
STU0246,50,52,53,50,2.96
STU0247,52,53,52,52,3.02
STU0248,54,50,50,50,2.89
STU0249,67,50,56.67,50,3.1
STU0250,66,50,52,53,3.1
STU0251,53,53,52,50,3.01
STU0252,73,50,52,50,3.18
STU0253,52,53,50,52,2.99
STU0254,73,50,52,53,3.2
STU0255,68,53,52,50,3.17
STU0256,74,50,52,53,3.23
STU0257,56,52,52,52,3.05
STU0258,53,76.67,50,53,3.3
STU0259,53,56.67,52,52,3.09
STU0260,68,66.67,52,86.67,3.82
STU0261,61,52,53,52,3.15
STU0262,53,50,53,53,3.07
STU0263,50,60,53,50,3.03
STU0264,54,93.33,52,50,3.62
STU0265,64,52,50,50,3.06
STU0266,53,52,52,52,3.04
STU0267,52,100,62,53,3.88
STU0268,70,50,52,50,3.11
STU0269,53,52,52,52,3.03
STU0270,53,50,53,80,3.33
STU0271,50,80,50,53,3.31
STU0272,71,50,50,52,3.12
STU0273,52,53,50,50,2.95
STU0274,54,52,55,52,3.04
STU0275,61,50,50,70,3.21
STU0276,53,86.67,53,53,3.57
STU0277,81,66.67,50,53,3.55
STU0278,50,50,52,56.67,3
STU0279,80,52,52,50,3.31
STU0280,53,52,53,52,3.05
STU0281,52,50,50,50,2.9
STU0282,86,50,53,50,3.46
STU0283,86,50,50,52,3.44
STU0284,50,73,52,53,3.29
STU0285,60,53,52,52,3.1
STU0286,70,83.33,50,76.67,3.92
STU0287,59,66.67,53,50,3.26
STU0288,64,52,52,52,3.13
STU0289,60,53,53,52,3.15
STU0290,81,50,52,53,3.4
STU0291,68,66.67,50,53,3.33
STU0292,75,53,50,53,3.35
STU0293,71,52,50,53,3.25
STU0294,65,50,50,53,3.1
STU0295,68,53,50,52,3.18
STU0296,57,100,50,50,3.64
STU0297,67,52,53,53,3.27
STU0298,81,52,52,50,3.38
STU0299,59,52,53,53.33,3.15
STU0300,60,52,50,50,3.02
STU0301,62,52,53,50,3.11
STU0302,78,52,50,53,3.37
STU0303,65,52,50,53,3.17
STU0304,75,53,53,50,3.4
STU0305,70,90,53,52,3.82
STU0306,72,52,53,52,3.27
STU0307,67,53,53,53,3.27
STU0308,60,86.67,53,52,3.53
STU0309,60,53,50,50,3.07
STU0310,78,50,53,53,3.38
STU0311,63,50,52,53,3.16
STU0312,52,50,50,52,2.94
STU0313,53,52,53,52,3.05
STU0314,53,53,52,50,3.02
STU0315,53,50,52,50,2.95
STU0316,53,52,53,53,3.09
STU0317,50,66.67,53,53,3.18
STU0318,50,53,53,52,3.02
STU0319,53,52,52,50,2.97
STU0320,53,90,53,53,3.63
STU0321,66,53,53,52,3.24
STU0322,52,90,50,50,3.49
STU0323,52,73.33,52,50,3.23
STU0324,50,53.33,52,52,3
STU0325,52,53,52,50,2.98
STU0326,52,50,53,52,3
STU0327,52,52,50,50,2.93
STU0328,50,76.67,50,53,3.24
STU0329,53,53.33,50,64,3.21
STU0330,52,53,52,53,3.05
STU0331,50,50,50,50,2.83
STU0332,65,76.67,50,52,3.45
STU0333,50,50,53,52,2.94
STU0334,52,52,52,50,2.97
STU0335,55,53,50,52,3.02
STU0336,52,50,53,53,3.03
STU0337,53,50,52,53.33,3.04
STU0338,50,60,53,52,3.07
STU0339,52,50,66.67,52,3.13
STU0340,50,53,52,52,2.99
STU0341,50,100,50,52,3.6
STU0342,53,53,50,50,2.99
STU0343,56,50,53,53,3.07
STU0344,53,52,53,50,3
STU0345,50,52,52,71,3.22
STU0346,50,53,53,50,2.99
STU0347,52,50,52,70,3.16
STU0348,55,52,50,50,2.96
STU0349,53,50,52,70,3.14
STU0350,53,50,52,50,2.97
STU0351,53,80,53,50,3.44
STU0352,52,53,53,53,3.09
STU0353,52,53,52,50,3.01
STU0354,53,53,53,83,3.57
STU0355,64,50,50,50,3.03
STU0356,53,52,52,53,3.07
STU0357,50,53,50,50,2.91
STU0358,53,70,53,53,3.3
STU0359,53,52,50,52,3
STU0360,50,50,50,53,2.89
STU0361,52,52,52,52,3.01
STU0362,53,53,53,52,3.07
STU0363,52,52,50,52,2.98
STU0364,51,50,50,53,2.89
STU0365,51,73.33,52,53,3.28
STU0366,53,50,53,52,3.04
STU0367,50,53,50,52,2.94
STU0368,52,52,52,52,3.01
STU0369,53,63.33,53,50,3.16
STU0370,53,53,52,53,3.08
STU0371,52,70,53,50,3.23
STU0372,50,76.67,50,52,3.26
STU0373,53,70,53,50,3.26
STU0374,53,50,53,50,3
STU0375,52,63.33,53,50,3.13
STU0376,52,50,53,50,2.96
STU0377,52,70,50,53,3.2
STU0378,52,83.33,53,53,3.5
STU0379,80,52,50,52,3.31
STU0380,60,53,52,50,3.1
STU0381,64,60,52,50,3.19
STU0382,56,53,52,50,3.06
STU0383,62,70,77,52,3.55
STU0384,52,50,84,52,3.3
STU0385,50,50,50,52,2.85
STU0386,66,50,53.33,53,3.16
STU0387,64,76.67,52,53,3.45
STU0388,50,73.33,65,53,3.37
STU0389,50,80,53,50,3.32
STU0390,54,66.67,52,53.33,3.18
STU0391,52,52,53,52,3.04
STU0392,52,70,50,70,3.4
STU0393,54,52,50,52,3
STU0394,56,53,66.67,53,3.23
STU0395,53,50,56.67,52,3.05
STU0396,50,76.67,52,53,3.29
STU0397,52,73.33,76.67,66.67,3.6
STU0398,60,100,50,53,3.68
STU0399,52,90,96.67,50,3.85
STU0400,58,50,50,50,2.94
STU0401,58,50,53,96.67,3.58
STU0402,52,53,53,52,3.05
STU0403,52,50,53,50,2.95
STU0404,52,53,50,52,2.99
STU0405,52,52,52,50,2.97
STU0406,52,50,50,52,2.92
STU0407,52,90,63.33,52,3.55
STU0408,50,50,50,63.33,3.06
STU0409,50,53,52,52,2.98
STU0410,50,53,50,53,2.97
STU0411,53,70,50,80,3.51
STU0412,50,52,52,50,2.94
STU0413,52,53.33,53,53,3.08
STU0414,62,52,52,52,3.11
STU0415,52,75,50,53,3.31
STU0416,50,53,50,52,2.95
STU0417,62,50,52,50,3.02
STU0418,59,63.33,73.33,50,3.33
STU0419,50,52,50,52,2.89
STU0420,53,53,53,53,3.09
STU0421,52,50,50,52,2.92
STU0422,52,50,52,53,3
STU0423,60,52,53,52,3.12
STU0424,55,52,53,50,3.05
STU0425,53,53,53,52,3.08
STU0426,58,53,52,52,3.11
STU0427,52,50,50,52,2.94
STU0428,52,53,52,63.33,3.16
STU0429,72,50,53,50,3.22
STU0430,52,50,52,52,2.98
STU0431,52,50,53,50,2.95
STU0432,50,50,50,52,2.85
STU0433,53,50,50,52,2.95
STU0434,58,50,50,83.33,3.33
STU0435,57,73.33,53,53,3.3
STU0436,50,50,50,50,2.83
STU0437,50,52,52,50,2.93
STU0438,50,52,53,52,2.98
STU0439,50,50,50,93.33,3.48
STU0440,53,50,52,86.67,3.37
STU0441,50,90,53,53.33,3.52
STU0442,68,52,58,53,3.24
STU0443,53,52,50,50,2.96
STU0444,60,50,53,50,3.02
STU0445,58,50,53,50,3
STU0446,52,50,50,50,2.88
STU0447,57,50,53,52,3.03
STU0448,52,53,52,53,3.05
STU0449,52,93.33,52,50,3.59
STU0450,50,52,50,52,2.89
STU0451,58,80,50,52,3.36
STU0452,53,52,53,52,3.05
STU0453,53,53,50,52,3.01
STU0454,52,53,50,52,2.98
STU0455,50,50,52,50,2.88
STU0456,50,66.67,53,53,3.17
STU0457,74,53,50,81,3.67
STU0458,50,52,50,53,2.93
STU0459,52,96.67,53,50,3.68
STU0460,50,50,56.67,53,3
STU0461,53,52,50,74,3.33
STU0462,50,50,53,70,3.18
STU0463,53,50,50,68,3.2
STU0464,52,50,68,72,3.42
STU0465,52,53,63.33,76,3.5
STU0466,52,52,52,81,3.4
STU0467,55,53,50,84,3.44
STU0468,52,52,50,77,3.31
STU0469,52,63.33,63.33,69,3.42
STU0470,59,50,53,80,3.35
STU0471,60,53,52,60,3.2
STU0472,50,53,52,70,3.2
STU0473,71,50,50,60,3.25
STU0474,68,50,53,74,3.45
STU0475,61,52,52,87,3.57
STU0476,66,50,62,70,3.48
STU0477,62,93.33,50,66,3.81
STU0478,54,52,53,70,3.26
STU0479,66,52,52,72,3.48
STU0480,58,52,52,87,3.46
STU0481,53,100,53,78,3.87
STU0482,61,52,50,82,3.39
STU0483,50,70,50,79,3.38
STU0484,82,50,52,94,3.81
STU0485,81,53,52,79,3.67
STU0486,52,53.33,52,87,3.4
STU0487,53,52,53,71,3.32
STU0488,52,52,53,79,3.36
STU0489,86,50,52,79,3.68
STU0490,86,50,60,66,3.54
STU0491,80,52,52,70,3.5
STU0492,50,50,60,79,3.27
STU0493,69,50,50,70,3.31
STU0494,59,52,53,67,3.27
STU0495,60,53,52,79,3.4
STU0496,50,50,52,70,3.18
STU0497,71,52,52,67,3.4
STU0498,68,50,52,79,3.41
STU0499,66,52,50,70,3.35
STU0500,62,90,50,80,3.83
STU0501,54,53,53,77,3.36
STU0502,66,53,53,71,3.5
STU0503,58,50,53,79,3.33
STU0504,53,52,53,78,3.37
STU0505,50,86.67,50,84,3.66
STU0506,65,93.33,53,79,3.88
STU0507,72,76.67,52,79,3.85
STU0508,53,52,50,77,3.29
STU0509,79,52,53.33,72,3.61
STU0510,50,100,53,67,3.7
STU0511,67,53.33,50,81,3.51
STU0512,66,50,50,72,3.33
