ID,Social Studies,Integrated Science,English Language,Mathematics,Final_CGPA
STU0513,50,74,52,78,3.5
STU0514,73,50,50,90,3.71
STU0515,74,52,52,80,3.65
STU0516,50,52,52,85,3.42
STU0517,73,50,63,79,3.68
STU0518,68,53,66.67,79,3.62
STU0519,74,52,53,61,3.47
STU0520,56,50,50,70,3.16
STU0521,52,53,50,70,3.18
STU0522,53,52,53,80,3.42
STU0523,61,50,52,79,3.37
STU0524,50,53,50,77,3.23
STU0525,53,53,52,62,3.21
STU0526,54,66.67,52,81,3.48
STU0527,64,60,53,77,3.61
STU0528,53,52,50,79,3.32
STU0529,53,52,50,79,3.32
STU0530,70,52,52,69,3.42
STU0531,50,53,52,70,3.18
STU0532,53,56,53.33,79,3.38
STU0533,53,53,52,80,3.4
STU0534,50,53,52,70,3.18
STU0535,71,52,71,80,3.77
STU0536,52,50,53,77,3.27
STU0537,54,50,53,79,3.3
STU0538,70,53,50,70,3.39
STU0539,65,52,50,70,3.31
STU0540,74,50,52,71,3.43
STU0541,80,53,52,78,3.7
STU0542,84,53,53,70,3.66
STU0543,77,53,52,79,3.66
STU0544,82,50,53,79,3.64
STU0545,88,53,52,80,3.83
STU0546,82,52,50,66,3.52
STU0547,77,50,52,79,3.59
STU0548,81,50,50,74,3.53
STU0549,87,53,52,67,3.65
STU0550,77,53,52,77,3.69
STU0551,70,50,52,79,3.49
STU0552,74,66,50,81,3.75
STU0553,82,53,50,79,3.67
STU0554,77,50,52,79,3.56
STU0555,80,52,52,72,3.57
STU0556,74,50,53,82,3.62
STU0557,80,52,53,70,3.54
STU0558,84,53,50,70,3.58
STU0559,77,52,70,82,3.82
STU0560,82,50,53,77,3.62
STU0561,88,53,50,81,3.8
STU0562,82,50,53,70,3.54
STU0563,77,50,52,55,3.32
STU0564,81,53,60,71,3.68
STU0565,87,52,53,84,3.88
STU0566,77,52,53,87,3.77
STU0567,70,63.33,53,70,3.55
STU0568,74,53,53,71,3.56
STU0569,82,73.33,53,79,3.94
STU0570,77,50,53,82,3.65
STU0571,80,53,52,67,3.51
STU0572,75,50,52,70,3.44
STU0573,71,50,53,79,3.5
STU0574,53,83.33,52,70,3.57
STU0575,50,53,53,70,3.21
STU0576,58,53,53,81,3.47
STU0577,65,50,53,79,3.42
STU0578,52,53,50,79,3.29
STU0579,63,53,53,79,3.53
STU0580,53,50,50,77,3.24
STU0581,53,52,50,71,3.27
STU0582,90,53,53,66,3.7
STU0583,50,60,50,67,3.18
STU0584,50,52,50,66,3.12
STU0585,53,53,53,70,3.26
STU0586,53,53,50,70,3.23
STU0587,50,50,70,81,3.37
STU0588,50,53,50,60,3.06
STU0589,50,53,52,80,3.28
STU0590,52,50,50,72,3.19
STU0591,50,53,50,78,3.26
STU0592,75,50,52,79,3.53
STU0593,52,50,53,69,3.2
STU0594,52,50,53,80,3.29
STU0595,53,50,80,77,3.57
STU0596,93,52,52,70,3.76
STU0597,50,53,52,80,3.3
STU0598,52,50,50,69,3.14
STU0599,50,53,52,77,3.26
STU0600,53,52,51,80,3.31
STU0601,50,52,52,70,3.17
STU0602,53,50,65,70,3.31
STU0603,53,66.67,52,68,3.41
STU0604,50,50,65,80,3.35
STU0605,52,50,71,70,3.38
STU0606,53,50,65,81,3.42
STU0607,53,50,65,77,3.36
STU0608,50,50,55,72,3.2
STU0609,50,50,70,66,3.24
STU0610,52,53,60,80,3.4
STU0611,53,52,80,80,3.67
STU0612,85,52,52,66,3.56
STU0613,55,53,50,70,3.2
STU0614,53,50,50,80,3.28
STU0615,53,52,56.67,82,3.38
STU0616,50,50,50,75,3.18
STU0617,52,53,53.33,79,3.38
STU0618,52,52,50,80,3.31
STU0619,50,50,50,79,3.22
STU0620,65,53,50,69,3.34
STU0621,50,50,50,60,3.02
STU0622,52,53,66.67,79,3.44
STU0623,50,53,52,80,3.3
STU0624,53,53,66.67,70,3.41
STU0625,63,52,56.67,68,3.39
STU0626,50,56.67,52,70,3.24
STU0627,50,50,52,70,3.14
STU0628,52,71,60,66,3.43
STU0629,88,50,52,70,3.59
STU0630,50,53,66.67,80,3.4
STU0631,52,53,50,79,3.29
STU0632,53,53,53,69,3.32
STU0633,53,50,53,65,3.23
STU0634,53,52,66.67,72,3.4
STU0635,88,53,53,82,3.85
STU0636,52,53,73.33,67,3.44
STU0637,50,53,52,92,3.52
STU0638,68,50,50,87,3.46
STU0639,75,50,66.67,70,3.53
STU0640,52,53,52,71,3.3
STU0641,63,52,53.33,69,3.37
STU0642,71,53,53,87,3.75
STU0643,77,53,53,81,3.74
STU0644,63,50,60,79,3.44
STU0645,52,86.67,80,82,3.87
STU0646,50,50,53.33,87,3.37
STU0647,86,53,60,77,3.75
STU0648,76,53,50,70,3.52
STU0649,67,50,56.67,79,3.43
STU0650,53,52,50,87,3.41
STU0651,53,53,50,80,3.39
STU0652,64,50,52,67,3.29
STU0653,83,53,52,79,3.7
STU0654,73,52,52,97,3.85
STU0655,52,52,66.67,77,3.43
STU0656,76,82,50,70,3.82
STU0657,52,53,53,66,3.27
STU0658,64,52,86.67,81,3.72
STU0659,75,52,52,94,3.77
STU0660,54,50,70,67,3.32
STU0661,53,53,60,71,3.36
STU0662,53,50,50,72,3.24
STU0663,64,63.33,56.67,66,3.44
STU0664,80,50,50,70,3.45
STU0665,50,53,52,66,3.22
STU0666,66,52,53.33,55,3.22
STU0667,50,53,50,80,3.27
STU0668,60,50,83.33,70,3.5
STU0669,56,53,53,70,3.28
STU0670,60,50,50,69,3.18
STU0671,83,52,50,69,3.5
STU0672,58,53,53.33,72,3.37
STU0673,50,50,50,69,3.13
STU0674,74,50,53.33,79,3.52
STU0675,64,52,52,90,3.57
STU0676,53,53,66.67,79,3.47
STU0677,53,52,52,80,3.39
STU0678,53,53,52,78,3.38
STU0679,65,50,66.67,70,3.38
STU0680,63,52,53,80,3.47
STU0681,53,52,52,70,3.31
STU0682,71,50,63.33,79,3.54
STU0683,53,53,50,70,3.29
STU0684,56,52,70.33,70,3.34
STU0685,62,52,52,80,3.41
STU0686,51,50,52,74,3.2
STU0687,52,53,53,85,3.44
STU0688,52,53,50,70,3.26
STU0689,50,66.67,50,79,3.3
STU0690,70,50,53,60,3.27
STU0691,53,50,53,79,3.31
STU0692,61,53,53,80,3.48
STU0693,52,52,60,80,3.38
STU0694,51,50,63.33,79,3.32
STU0695,78,56.67,56.67,77,3.58
STU0696,53,50,50,78,3.29
STU0697,52,52,50,79,3.3
STU0698,52,53,50,80,3.33
STU0699,55,53,50,70,3.25
STU0700,68,50,83.33,80,3.68
STU0701,85,53,53,90,3.9
STU0702,54,50,53,82,3.33
STU0703,52,53,50,84,3.35
STU0704,58,52,53.33,80,3.37
STU0705,59,76.67,53,66.67,3.5
STU0706,59,50,50,50,3
STU0707,53,52,53,78,3.36
STU0708,68,53,52,52,3.25
STU0709,52,52,63.33,50,3.11
STU0710,52,50,70,53,3.18
STU0711,50,50,50,56.67,2.95
STU0712,52,50,50,80,3.27
STU0713,64,53,50,53.33,3.2
STU0714,50,50,50,63.33,3.08
STU0715,52,53,52,53,3.05
STU0716,52,52,50,50,2.96
STU0717,53,50,53,50,3
STU0718,53,50,52,66.67,3.18
STU0719,53,53,50,50,2.99
STU0720,50,50,50,50,2.83
STU0721,54,53,63.33,52,3.12
STU0722,52,50,50,63.33,3.1
STU0723,50,52,76.67,53,3.18
STU0724,53,50,53,50,3
STU0725,73,50,84,53,3.61
STU0726,53,52,56.67,83.33,3.45
STU0727,73,52,50,50,3.28
STU0728,65,53,56.67,50,3.22
STU0729,62,50,53,50,3.08
STU0730,71,52,53,50,3.28
STU0731,50,50,50,52,2.86
STU0732,67,52,50,53,3.17
STU0733,65,52,50,52,3.13
STU0734,80,53,56.67,53,3.45
STU0735,52,52,66.67,66.67,3.28
STU0736,75,50,52,50,3.29
STU0737,66,50,82,52,3.47
STU0738,72,86.67,52,53,3.72
STU0739,87,50,80,60,3.71
STU0740,90,53,52,53,3.76
STU0741,79,93.33,50,50,3.82
STU0742,84,53,73.33,50,3.7
STU0743,62,52,50,73.33,3.37
STU0744,50,50,52,93.33,3.46
STU0745,81,50,53.33,50,3.37
STU0746,92,53,52,53,3.8
STU0747,85,50,52,53,3.55
STU0748,52,52,52,50,2.99
STU0749,70,50,70,76.67,3.65
STU0750,66,53,50,52,3.19
STU0751,71,50,50,50,3.13
STU0752,80,66.67,60,50,3.5
STU0753,50,50,78,86.67,3.5
STU0754,70,60,52,50,3.27
STU0755,80,50,63.33,76.67,3.63
STU0756,53,86.67,52,50,3.41
STU0757,60,86.67,76.67,76.67,3.78
STU0758,90,50,50,63.33,3.54
STU0759,77,53,60,50,3.43
STU0760,50,50,63.33,66.67,3.19
STU0761,68,90,53,52,3.74
STU0762,55,86.67,53.33,50,3.42
STU0763,52,86.67,53,53,3.47
STU0764,52,53,50,50,2.99
STU0765,50,80,52,66.67,3.44
STU0766,67,50,52,53,3.17
STU0767,85,53,52,52,3.55
STU0768,60,53,53.33,53,3.18
STU0769,77,60,63.33,73.33,3.7
STU0770,70,80,50,52,3.57
STU0771,77,90,53.33,53,3.85
STU0772,66,50,53,53,3.19
STU0773,82,86.67,50,66.67,3.82
STU0774,70,83.33,52,52,3.62
STU0775,77,50,50,50,3.24
STU0776,84,90,50,70,3.92
STU0777,80,50,52,53,3.38
STU0778,71,73.33,50,53,3.48
STU0779,79,50,52,53.33,3.4
STU0780,87,66.67,60,53.33,3.66
STU0781,60,50,53.33,50,3.04
STU0782,69,96.67,53.33,50,3.72
STU0783,60,53,60,50,3.12
STU0784,80,52,70,50,3.45
STU0785,70,76.67,73.33,53,3.7
STU0786,67,52,52,50,3.17
STU0787,67,80,76.67,52,3.73
STU0788,60,52,56.67,53,3.15
STU0789,50,80,50,50,3.26
STU0790,64,70,53,50,3.31
STU0791,55,73.33,53,76.67,3.54
STU0792,52,83.33,53,53,3.48
STU0793,54,86.67,73.33,52,3.59
STU0794,51,96.67,50,50,3.58
STU0795,67,80,81,73.33,3.87
STU0796,50,60,53,50,3.07
STU0797,69,50,50,53,3.17
STU0798,54,50,53.33,52,3.05
STU0799,58,83.33,63.33,53.33,3.55
STU0800,69,66.67,78,50,3.57
STU0801,50,50,50,53,2.89
STU0802,52,96.67,52,53,3.66
STU0803,65,63.33,56.67,52,3.23
STU0804,68,52,52,52,3.16
STU0805,50,93.33,52,70,3.57
STU0806,55,86.67,53,70,3.5
STU0807,55,96.67,53.33,53.33,3.62
STU0808,67,86.67,50,53.33,3.5
STU0809,62,66.67,53,53,3.27
STU0810,61,90,53,66.67,3.61
STU0811,65,63.33,52,52,3.21
STU0812,55,52,66.67,73.33,3.31
STU0813,60,70,53.33,73.33,3.46
STU0814,60,73.33,90,52,3.65
STU0815,52,73.33,52,50,3.22
STU0816,50,70,52,53,3.22
STU0817,65,63.33,53,50,3.2
STU0818,50,90,76.67,56.67,3.68
STU0819,58,86.67,63.33,50,3.47
STU0820,63,52,52,60,3.2
STU0821,76,50,52,50,3.29
STU0822,53,53,52,80,3.39
STU0823,50,90,63.33,50,3.49
STU0824,57,50,60,52,3.07
STU0825,79,53,66.67,52,3.51
STU0826,52,66.67,53,53,3.24
STU0827,71,53.33,52,50,3.28
STU0828,50,56.67,60,53,3.1
STU0829,56,76.67,56.67,53,3.3
STU0830,76,73.33,53,50,3.57
STU0831,60,73.33,56.67,50,3.24
STU0832,79,50,52,76.67,3.5
STU0833,73,53,73.33,60,3.54
STU0834,53,52,52,70,3.22
STU0835,62,52,50,53,3.09
STU0836,53,66.67,63.33,50,3.2
STU0837,73,50,53,52,3.26
STU0838,52,52,50,53,3.01
STU0839,52,52,56.67,52,3.06
STU0840,70,76.67,53,63.33,3.57
STU0841,97,76.67,70,52,3.95
STU0842,69,80,50,53.33,3.54
STU0843,77,53.33,52,52,3.41
STU0844,60,60,52,50,3.12
STU0845,75,56.67,53,53,3.4
STU0846,57,76.67,53.33,53,3.38
STU0847,55,73.33,60,53,3.36
STU0848,95,50,53,52,3.72
STU0849,92,66.67,53,53,3.7
STU0850,73,83.33,50,62,3.65
STU0851,53,86.67,53.33,52,3.48
STU0852,50,76.67,53,50,3.29
STU0853,55,83.33,53,52,3.41
STU0854,55,70,50,50,3.15
STU0855,75,80,50,53,3.58
STU0856,72,80,56.67,52,3.55
STU0857,89,83.33,52,52,3.8
STU0858,50,86.67,50,53,3.37
STU0859,64,63.33,53.33,73,3.42
STU0860,52,70,53,50,3.18
STU0861,50,53,50,52,2.95
STU0862,57,86.67,50,53,3.37
STU0863,72,52,53,53,3.29
STU0864,53,50,60,50,3.02
STU0865,75,50,66.67,53,3.38
STU0866,67,56.67,86.67,52,3.52
STU0867,51,53,76.67,53,3.26
STU0868,67,80,53.33,80,3.72
STU0869,50,50,52,53,2.93
STU0870,55,56.67,53,50,3.05
STU0871,70,53,53,53,3.3
STU0872,68,86.67,52,53,3.57
STU0873,58,86.67,53,52,3.43
STU0874,73,83.33,52,52,3.61
STU0875,50,93.33,52,53,3.52
STU0876,70,53,52,60,3.29
STU0877,55,76.67,52,50,3.22
STU0878,63,50,52,50,3.04
STU0879,50,53,53,52,3
STU0880,67,50,50,53,3.1
STU0881,71,90,52,60,3.66
STU0882,60,80,50,53,3.36
STU0883,53,76.67,52,52,3.3
STU0884,59,52,52,70,3.23
STU0885,50,56.67,52,52,3.03
STU0886,75,73.33,53,80,3.77
STU0887,81,73.33,53,52,3.62
STU0888,54,50,52,53,3.02
STU0889,66,90,50,50,3.5
STU0890,60,86.67,53,50,3.42
STU0891,72,50,53,53,3.27
STU0892,61,76.67,52,50,3.28
STU0893,67,90,53,50,3.58
STU0894,78,53,50,63.33,3.48
STU0895,71,70,50,50,3.33
STU0896,80,76.67,53,52,3.72
STU0897,67,53,52,52,3.23
STU0898,77,56.67,50,50,3.3
STU0899,62,80,50,68,3.5
STU0900,60,70,52,53,3.28
STU0901,54,53,53,52,3.07
STU0902,70,80,52,50,3.5
STU0903,65,70,52,50,3.29
STU0904,67,86.67,52,52,3.53
STU0905,55,56.67,50,53,3.05
STU0906,57,63.33,53,53.33,3.19
STU0907,62,53,84,90,3.77
STU0908,77,73.33,50,52,3.48
STU0909,82,80,52,53,3.75
STU0910,60,52,52,63.33,3.21
STU0911,70,52,52,50,3.2
STU0912,70,76.67,50,53,3.51
STU0913,67,73.33,50,50,3.32
STU0914,64,52,50,50,3.08
STU0915,63,60,53,53,3.25
STU0916,61,86.67,53,53,3.53
STU0917,72,52,50,56.67,3.24
STU0918,60,76.67,53,73.33,3.53
STU0919,81,86.67,52,52,3.78
STU0920,68,53,53,83.33,3.58
STU0921,75,50,50,63.33,3.33
STU0922,71,76.67,53,50,3.5
STU0923,65,53,52,53.33,3.25
STU0924,68,53,52,70,3.4
STU0925,57,66.67,53,73.33,3.42
STU0926,67,76.67,52,50,3.4
STU0927,81,50,53,50,3.38
STU0928,59,50,50,50,3
STU0929,60,70,52,50,3.21
STU0930,62,50,50,50,3.04
STU0931,78,83.33,53,53,3.75
STU0932,65,83.33,52,52,3.5
STU0933,75,73.33,53,52,3.54
STU0934,70,93.33,53,52,3.76
STU0935,72,52,50,53,3.24
STU0936,67,93.33,52,93.33,3.92
STU0937,60,63.33,50,53,3.17
STU0938,78,63.33,50,53,3.4
STU0939,60,66.67,53,50,3.2
STU0940,72,50,53,53,3.26
STU0941,58,86.67,53,66.67,3.52
STU0942,72,83.33,53,66.67,3.69
STU0943,75,76.67,53,52,3.58
STU0944,58,80,53,56.67,3.44
STU0945,74,63.33,52,50,3.34
STU0946,72,53,53,70,3.51
STU0947,71,52,52,50,3.24
STU0948,90,86.67,50,56.67,3.8
STU0949,68,63.33,50,53,3.23
STU0950,84,73.33,53,50,3.58
STU0951,77,83.33,50,50,3.57
STU0952,60,50,50,50,3.02
STU0953,72,63.33,52,73.33,3.5
STU0954,75,50,52,70,3.41
STU0955,72,86.67,50,66.67,3.58
STU0956,62,86.67,50,50,3.4
STU0957,72,66.67,52,60,3.38
STU0958,53,52,53,53.33,3.08
STU0959,94,52,50,73.33,3.67
STU0960,68,53.33,50,50,3.15
STU0961,86,52,53,60,3.52
STU0962,97,96.67,53,53,4.2
STU0963,81,50,50,82,3.68
STU0964,95,93.33,53,63,4.05
STU0965,89,52,52,77,3.75
STU0966,87,52,50,85,3.78
STU0967,78,80,50,83,3.9
STU0968,72,86.67,50,85,3.87
STU0969,88,50,52,64,3.55
STU0970,87,50,50,81,3.63
STU0971,85,90,60,80,4.03
STU0972,75,80,53,61,3.68
STU0973,93,50,53,80,3.8
STU0974,79,50,52,85,3.69
STU0975,78,70,50,76,3.66
STU0976,84,50,53,60,3.48
STU0977,98,52,50,75,3.82
STU0978,74,52,53,85,3.66
STU0979,94,76.67,53,72,3.92
STU0980,68,76.67,50,68,3.49
STU0981,86,83.33,53,78,3.98
STU0982,97,60,50,76,3.82
STU0983,81,50,50,82,3.68
STU0984,95,53,52,72,3.76
STU0985,89,80,52,74,3.9
STU0986,87,86.67,53,78,4
STU0987,78,73.33,53,70,3.72
STU0988,72,52,53,76,3.5
STU0989,88,53.33,52,64,3.59
STU0990,87,63.33,52,64,3.61
STU0991,85,53,50,64,3.51
STU0992,75,90,52,65,3.78
STU0993,93,63.33,52,67,3.76
STU0994,85,80,53,71,3.86
STU0995,84,93.33,53,68,3.95
STU0996,98,90,53,71,4.12
STU0997,74,63.33,50,74,3.62
STU0998,80,86.67,53,67,3.8
STU0999,81,66.67,52,45,3.35
STU1000,79,76.67,53,76,3.81
STU1001,69,56.67,76,64,3.5
STU1002,80,70,66,83,3.8
STU1003,67,76.67,83,85,3.88
STU1004,77,90,70,60,3.77
STU1005,78,66.67,50,78,3.6
STU1006,78,76.67,65,77,3.77
STU1007,77,66.67,52,69,3.52
STU1008,81,83.33,53,80,3.92
STU1009,79,81,67,64,3.72
STU1010,85,85,56.67,50,3.7
